2025-10-08 17:24:24,278 | INFO | logger.py:69 | Logging initialized. Logs for this run will be saved in: ./distillation_experiments/distillation_runs/distill_2025-10-08_17-24-20/logs_2025-10-08_17-24-24
2025-10-08 17:25:33,972 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:33,972 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:33,972 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:34,032 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:34,035 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:34,035 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:34,054 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:34,054 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:34,055 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:34,349 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:34,349 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:34,350 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:34,350 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:34,351 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:34,405 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:34,405 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:34,406 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:34,420 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:34,420 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:34,420 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:34,719 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:34,720 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:34,720 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:34,721 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:34,721 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:34,789 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:34,790 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:34,790 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:34,805 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:34,806 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:34,806 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:35,110 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:35,110 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:35,111 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:35,111 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:35,111 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:35,167 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:35,169 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:35,169 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:35,185 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:35,186 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:35,186 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:35,485 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:35,485 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:35,486 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:35,487 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:35,487 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:35,547 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:35,548 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:35,548 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:35,571 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:35,571 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:35,572 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:35,870 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:35,870 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:35,870 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:35,871 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:35,871 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:35,925 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:35,926 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:35,926 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:35,947 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:35,947 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:35,948 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:36,243 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:36,244 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:36,245 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:36,246 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:36,246 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:36,303 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:36,304 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:36,304 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:36,328 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:36,329 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:36,329 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:36,619 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:36,619 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:36,619 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:36,620 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:36,620 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:36,675 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:36,676 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:36,676 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:36,693 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:36,693 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:36,693 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:36,982 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:36,983 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:36,983 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:36,984 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:36,984 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:37,036 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:37,037 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:37,037 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:37,052 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:37,053 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:37,053 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:37,363 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:37,364 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:37,364 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:37,365 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:37,365 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:37,423 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:37,424 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:37,424 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:37,441 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:37,442 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:37,442 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:37,737 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:37,738 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:37,738 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:37,739 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:37,739 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:37,797 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:37,798 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:37,798 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:37,815 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:37,816 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:37,816 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:38,115 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:38,115 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:38,116 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:38,116 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:38,117 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:38,173 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:38,174 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:38,174 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:38,189 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:38,190 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:38,190 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:38,517 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:38,518 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:38,518 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:38,519 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:38,519 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:38,569 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:38,570 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:38,570 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:38,586 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:38,587 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:38,587 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:38,900 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:38,900 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:38,900 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:38,901 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:38,901 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:38,955 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:38,956 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:38,957 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:38,972 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:38,972 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:38,973 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:39,286 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:39,286 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:39,287 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:39,287 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:39,287 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:39,340 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:39,341 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:39,342 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:39,358 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:39,359 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:39,359 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:39,664 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:39,664 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:39,665 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:39,665 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:39,666 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:39,721 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:39,722 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:39,722 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:39,736 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:39,736 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:39,737 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:40,047 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:40,047 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:40,047 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:40,048 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:40,048 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:40,100 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:40,101 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:40,101 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:40,116 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:40,117 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:40,117 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:40,662 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:40,662 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:40,663 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:40,663 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:40,663 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:40,723 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:40,725 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:40,725 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:40,747 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:40,748 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:40,748 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:41,049 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:41,049 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:41,050 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:41,050 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:41,050 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:41,103 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:41,104 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:41,104 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:41,122 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:41,123 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:41,123 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:41,416 | INFO | time_llm.py:572 | Iteration 200, Loss: 132.1390839, Avg Loss: 383.6788612
2025-10-08 17:25:41,416 | INFO | time_llm.py:580 | 	Speed: 0.3731s/iter; Remaining time: 52.9733s
2025-10-08 17:25:41,421 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:41,421 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:41,422 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:41,422 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:41,423 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:41,479 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:41,480 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:41,481 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:41,495 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:41,496 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:41,496 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:41,803 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:41,804 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:41,804 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:41,805 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:41,805 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:41,858 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:41,859 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:41,860 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:41,881 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:41,881 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:41,882 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:42,181 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:42,181 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:42,182 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:42,183 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:42,183 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:42,241 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:42,242 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:42,242 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:42,268 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:42,268 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:42,269 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:42,554 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:42,554 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:42,555 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:42,555 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:42,556 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:42,609 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:42,610 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:42,610 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:42,628 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:42,629 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:42,629 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:42,934 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:42,934 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:42,935 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:42,936 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:42,936 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:42,992 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:42,993 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:42,994 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:43,014 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:43,015 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:43,015 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:43,312 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:43,313 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:43,313 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:43,314 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:43,314 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:43,371 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:43,373 | DEBUG | time_llm.py:436 | Reprogramming complete
2025-10-08 17:25:43,373 | DEBUG | time_llm.py:427 | ReprogrammingLayer output shape: torch.Size([32, 2, 256])
2025-10-08 17:25:43,393 | DEBUG | time_llm.py:43 | Forward pass in FlattenHead with input shape: torch.Size([32, 1, 32, 2])
2025-10-08 17:25:43,394 | DEBUG | time_llm.py:47 | Output shape after FlattenHead forward pass: torch.Size([32, 1, 9])
2025-10-08 17:25:43,394 | DEBUG | time_llm.py:387 | Forecasting complete with output shape: torch.Size([32, 9, 1])
2025-10-08 17:25:43,689 | DEBUG | time_llm.py:317 | Model forward pass
2025-10-08 17:25:43,690 | DEBUG | time_llm.py:324 | Starting forecast function
2025-10-08 17:25:43,691 | DEBUG | time_llm.py:391 | Calculating lags
2025-10-08 17:25:43,691 | DEBUG | time_llm.py:398 | Lags calculated
2025-10-08 17:25:43,692 | DEBUG | time_llm.py:335 | Generated statistics for forecast prompts
2025-10-08 17:25:43,752 | DEBUG | time_llm.py:417 | ReprogrammingLayer forward pass
2025-10-08 17:25:43,753 | DEBUG | time_llm.py:436 | Reprogramming complete
